"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e8151f51aff2647611eb0e",0,12,2,1,"cell","polygon","",750.727794890189,138.78142810674737,382.3240794429752,35354.5,391,48,502,52
"65e8151f51aff2647611eb0f",0,12,2,1,"cell","polygon","",860.6108367229206,204.85853606258706,939.6083187463533,27993,152,145,195,40
"65e8151f51aff2647611eb10",0,12,2,1,"cell","polygon","",951.3540932695045,144.01506078192912,789.7926025133802,32479.5,102,59,58,18
"65e8151f51aff2647611eb11",0,12,2,1,"cell","polygon","",788.5912661309209,183.93211924510157,173.46068638057457,27730,168,112,243,67
"65e8151f51aff2647611eb12",0,12,2,1,"cell","polygon","",548.959855456822,224.60529388867263,61.41705342795261,16698.5,47,120,95,45
"65e8151f51aff2647611eb13",0,12,2,1,"cell","polygon","",796.951075090436,311.5764705882353,346.1900620679927,23630,298,139,300,38
"65e8151f51aff2647611eb14",0,12,2,1,"cell","polygon","",837.070993072231,348.6399952185639,482.9439675460026,22308.5,359,160,211,31
"65e8151f51aff2647611eb15",0,12,2,1,"cell","polygon","",817.7944908444005,291.28012989671333,712.6476026089987,30126.5,381,51,581,41
"65e8151f51aff2647611eb16",0,12,2,1,"cell","polygon","",775.5981729840165,368.770110070018,883.3383812544766,34205.5,223,180,248,52
"65e8151f51aff2647611eb17",0,12,2,1,"cell","polygon","",746.7308649084163,412.0957044735981,82.60230039611876,27517,72,132,295,48
"65e8151f51aff2647611eb18",0,12,2,1,"cell","polygon","",604.560203554772,376.1069535253578,259.2771985627614,22636,193,152,133,38
"65e8151f51aff2647611eb19",0,12,2,1,"cell","polygon","",777.6875069719779,402.6759729418042,636.512665599486,29048.5,457,51,584,43
"65e8151f51aff2647611eb1a",0,12,2,1,"cell","polygon","",777.6546808944324,546.7383934897607,300.47659436889063,24228.5,213,201,291,62
"65e8151f51aff2647611eb1b",0,12,2,1,"cell","polygon","",492.8040849615101,511.6397800286821,981.9632665966553,14759.5,57,68,120,23
